region,egrid_subregion,co2_lb_per_mwh,primary_fuel,carbon_cost_index,is_dc_hub
NEWE,New England,457,Mix/Gas,1.673992673992674,FALSE
NYUP,New York,510,Mix/Hydro,1.8681318681318682,FALSE
RFCE,Mid-Atlantic/PJM,728,Gas/Coal,2.6666666666666665,TRUE
RFCM,Great Lakes,1078,Coal,3.948717948717949,FALSE
RFCW,Ohio Valley,1532,Coal,5.611721611721611,FALSE
SRSO,Southeast,952,Gas/Coal,3.4871794871794872,FALSE
SRVC,Virginia/Carolinas,793,Gas/Nuclear,2.9047619047619047,FALSE
SPNO,Central,1045,Gas/Coal,3.827838827838828,FALSE
SPSO,South Central,869,Gas,3.183150183150183,FALSE
MROW,Midwest,1049,Coal/Wind,3.8424908424908426,FALSE
MRWE,Missouri,1215,Coal,4.450549450549451,FALSE
NWPP,Northwest,273,Hydro/Wind,1,TRUE
CAMX,California,519,Gas/Solar,1.901098901098901,TRUE
AZNM,Southwest,899,Gas/Coal,3.293040293040293,TRUE
ERCT,Texas,818,Gas/Wind,2.9963369963369964,TRUE
